duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,count,class
1.0608724388184247,tcp,ftp,S0,-1.04324800818556,2.446885885773705,-2.453215514468402,1.1787848599463977,-0.2887630528548817,-1.251327417800215,Normal
-1.3288975225389383,udp,ftp,S0,0.5123735974246404,-0.5965685069170061,0.1332779506031193,-0.3884343835319762,0.5213916756437893,1.0091794832144596,DOS
7.023369253957968,tcp,ftp,REJ,-3.671701850459701,-6.783840990475277,7.682721662835278,-2.9920089014647733,-4.4693630799158415,-1.2500001658080766,DOS
-1.4570209090205617,icmp,smtp,RSTR,1.268083789696563,-1.0132257726189955,-0.7854009204542983,0.7616127924186038,0.1486739857892477,-0.3075094939891911,Probe
2.784630906689598,icmp,ssh,S0,3.504665163524379,-2.2775983525538788,9.913067422684534,-2.7328277636818528,-1.0640942614790294,-0.6277890485508799,Normal
0.5841087414240504,icmp,dns,SF,-1.305250974006558,-0.1784981305039823,2.834146707803131,-0.5426392192791103,-3.9692655672500408,2.165626029388065,Probe
-0.3062566882271942,icmp,ssh,RSTO,-0.6186506803083882,1.3532685584477415,6.661427140544877,-5.9354918593900345,-3.921055225525233,1.0607725691021257,R2L
-1.783535635135749,icmp,ssh,RSTR,-0.518704481196893,-1.247782078808294,-0.7934233852637887,1.0571496192303946,-0.6755225616790772,0.9007534874487126,DOS
3.08858296215254,tcp,ftp,RSTR,1.9793681806280656,-0.4827761013136823,5.309123064581874,-0.7459514544049741,-2.9739753803130258,-2.592591576352151,Normal
2.9202231134229084,tcp,dns,RSTR,-1.367599166410196,0.0626660115471554,5.376898945652468,-1.8933297385122283,-0.7843495349541711,3.5494830128803594,R2L
0.3017025004992822,udp,dns,RSTR,0.97691072115275,-1.4920919070982768,0.6718009729612653,0.9781878635924386,1.0392595781339478,0.805422655518383,R2L
-0.5302531447345513,icmp,smtp,REJ,0.6614863391504924,-0.2864063868222888,-0.5695156367133928,-0.7140756845688649,2.078557055082697,0.3717563051935594,Probe
2.020908734167441,udp,ssh,SF,5.053232370825067,2.77195906421965,2.1773579412921307,1.068412512520719,-0.4460595061864676,0.0718050541761413,R2L
1.074902921787778,tcp,http,REJ,2.6324341453898947,-1.66710962710918,0.2280690686767684,0.6256416136817768,-0.8858203309151805,-2.8642760298775847,Normal
2.4520729412956537,icmp,ssh,SF,0.934517026672978,-4.356145561318234,5.771256316838634,-2.229436871233806,1.1565949233746111,-0.5686814066145063,Probe
0.7356007198338159,tcp,dns,RSTO,0.4543890263948802,2.4653845724781256,7.45685100734784,-5.140767151485298,-4.885831489607732,1.9447127887875597,R2L
-1.3904305089573676,udp,smtp,RSTO,0.7349506763924523,-0.388809338253231,-4.3138609072394525,2.5889279070866937,1.1768658874770712,-1.5016722166432563,R2L
-0.4343635984185829,icmp,ssh,SF,-0.1908092525568741,-0.7411572187574627,-2.027362067944688,0.1211185226734452,0.8626927367003473,-0.2871654606150764,Probe
-0.6490963538387249,tcp,smtp,S0,0.5387792083768996,0.6735927331134035,-2.62569446307275,1.4907708697102606,0.6552932152309032,-1.1810334699175096,Probe
1.3464672929025383,tcp,http,REJ,0.480802752167664,-1.235198171960015,1.4250423313061176,1.5193790699461165,-1.5997699329936794,0.3801329294097257,R2L
-0.9193079465703774,tcp,http,RSTO,0.0329114215502008,1.0021011445292054,-2.921968628043118,0.3377528729852848,0.3320120720067719,-1.6354975247370311,DOS
1.2811427186801565,udp,dns,RSTO,2.17094130795786,-1.0896813035479136,6.815439258166623,-2.886828857092965,0.1523789154074855,0.4360240828477073,Normal
-1.06174211494528,tcp,dns,RSTO,2.6988247360683832,-0.5665021881434327,-1.3691191126072235,0.9053732603004048,3.356126400240983,-0.1490255631696266,DOS
-1.5593863456503416,icmp,dns,SF,0.8367640547230273,2.140425808485006,-2.374420246763725,1.36979716795663,-0.7447702851573281,-0.873690670212436,DOS
3.3084356470778533,icmp,dns,S0,-1.975403231609428,-3.039946143652494,3.245119865538412,-0.7347305841052836,-1.793664994193,0.5318760028628728,DOS
-0.7169687283162582,tcp,ftp,S0,-0.1936333802881005,2.816369436690364,-1.1644720526926582,-0.963635007467994,-0.0827797339275622,0.6097611014454318,Normal
-0.3746981513765315,udp,smtp,RSTO,1.824541504838566,3.45434704408509,-0.8284795190618397,3.389894717317534,0.3566248584191325,1.589643885723635,Probe
-0.793277723547636,tcp,ssh,S0,2.215440776347914,2.831495423461353,-2.670638830767434,2.4702012071574324,0.375393062743066,-0.8325824139756919,DOS
-1.255638777521026,udp,dns,RSTO,-1.6115731708128465,2.856015986184242,-5.518206779782162,0.8906250084033039,1.7567321527694468,-2.467771222580076,Probe
4.424751871096403,udp,http,REJ,-0.6371824557138105,-3.5824673976105577,7.856375209217521,-4.38673740427007,-1.6247576140264508,-1.008160409537021,DOS
-1.2599752119369816,tcp,ssh,RSTR,-0.9204523220442702,-3.1280495493230345,-0.88190750641359,-1.053427953528839,2.635445260138541,0.6971055981470011,Probe
0.0783381563687948,udp,http,RSTR,0.5086685114727624,-2.336060706705328,1.7238718825076604,1.932420398043233,1.2371196984314512,3.4525254458264123,R2L
0.6908955092385651,tcp,http,RSTR,-0.6388888863014806,-0.1158566536165335,-0.6577795424898409,0.8260118804571641,-1.5096406069993464,-0.2790644617654438,R2L
1.1731313642160257,tcp,dns,RSTR,-0.901123126863408,0.6140840205818645,4.188021450394484,-2.6111729798261134,-1.7030594781560977,2.040648134662764,Probe
0.5258053213722358,tcp,smtp,RSTR,0.8254693914845286,2.4123577819931503,0.0103165894722656,-0.1269855933640304,0.0948718938187571,-0.3282821657349837,R2L
-0.5568378246640068,tcp,ftp,REJ,2.2135433918055343,-1.7291318227281005,3.951185420625293,-1.4780061014875308,0.1355152068611161,1.2238093859213048,Probe
-1.1757293745707642,icmp,ftp,RSTR,1.4832172626960292,-1.0182728240881982,-0.8986944095870637,1.575113348974554,2.4217317661998847,1.1683791812766648,R2L
-1.4696808007241593,udp,http,RSTR,-2.327170340275326,0.423639478381641,-4.365330524423069,2.05777737238428,-2.587644123138789,-1.4401371470466209,Normal
0.5234215366905878,udp,http,S0,4.0528826277951655,1.7597644635773082,0.5520244657821124,0.1662838020424346,1.6459488799999744,-1.737843209457847,R2L
2.5522491572793813,tcp,smtp,S0,-0.506454277356573,1.9085397552016063,3.4261269614530048,-1.6587661459103868,-0.0608419824014196,0.6657277813292675,R2L
-1.1254885101747296,tcp,ssh,RSTO,2.4087644514246738,-0.6066345791345973,1.899509411807484,-0.5081417805915591,1.614063843911364,1.835646034785633,Probe
-1.262490826061292,udp,ftp,S0,-0.1876190648477673,0.9461322805698604,-2.1561387369877267,0.4149079660434212,-1.461318574435916,-1.6163972509186602,Normal
1.5603783797131434,tcp,ftp,SF,2.0782468955023687,0.1160380370817466,3.258686679648077,0.2949826518776874,-0.5749295517168677,1.471102237036345,DOS
1.677797182712369,tcp,http,RSTR,-2.012359371364449,0.8699201069885552,2.387790821003592,-4.601633961843229,1.099295283467601,-2.2019902982159087,DOS
-0.0731630690750624,udp,smtp,RSTO,1.1884800858483142,1.410682139216587,-0.9731354969529896,2.050627822169356,-0.0996574048773317,0.219176360838722,DOS
4.01711279728886,tcp,dns,SF,2.4683606659044277,2.4389368334991124,8.40429085915722,-1.553991617502616,-0.6298681743293617,3.8183671396923473,Probe
-0.4579192871111232,udp,http,RSTR,2.2522928582347497,0.1675399992355597,0.7421502935853014,-0.1034880098877759,2.154800588205302,1.208228641332031,Probe
-1.883690843833928,tcp,smtp,REJ,1.0645160215499767,0.5224993573759489,-5.166236987689828,0.6202698425537367,2.237201120087162,-2.155767344621486,DOS
-3.1199181987874205,udp,smtp,S0,2.22299499327831,0.4965666215144921,1.3465056196528988,-1.1278056127027758,0.0433577940347433,2.443674612107946,Probe
2.831867857739435,udp,ftp,S0,-1.9807863159300871,-1.42066222739893,3.5584312886012,-2.8096791057563286,-0.0276880771793113,0.5525991440347546,DOS
0.7664314452446784,udp,http,REJ,0.6197391894578157,0.613840393236918,4.898658311016009,-2.8203046898971307,-1.7598247299595515,1.9386921086020603,R2L
1.5665362222929011,udp,http,S0,-1.3305920671951696,0.9647328576623242,-1.226189041732625,-0.7632245229989381,-0.4629597853282239,-0.4535488024720862,Normal
-1.3233335586515127,tcp,smtp,REJ,-0.9690400911283048,0.2510475011773113,-5.373988164190792,0.3837168736475017,0.7440572119111899,-3.2415636102414305,DOS
0.4939304064569333,tcp,ftp,RSTO,-0.7589587038849682,-0.7441879647509805,0.696208476294966,-0.7247162485508443,-0.3820102587496845,-0.5122418320214475,DOS
-2.9753590380612365,icmp,ssh,RSTR,0.8190478752363788,-0.2406738299040678,-1.655825836848857,-0.0089013409736802,0.4197192834028951,1.1246020354609048,DOS
-0.3982753401096017,icmp,dns,S0,1.314429850081405,-1.6494347677238872,3.9289570884455607,0.4343023346207291,-1.7741709766031215,2.9457401126205864,DOS
-2.5676909438087856,udp,ftp,RSTO,2.013626117309598,-1.8320114961743892,0.5308201930875494,1.1800439674982657,-1.32582409362418,-0.1365012369898723,Probe
2.407637594368931,tcp,http,RSTR,-1.014886148078208,0.2351657232277855,2.133744563850854,-2.387552362490843,1.2219181114113686,0.7613956947789737,DOS
0.3796934351217799,udp,http,REJ,-0.8802017598867289,-3.25124369180234,4.448885644958336,-0.602392918723577,-3.0989988480171347,1.7632925375647563,DOS
1.928847583029196,udp,dns,RSTO,1.8584306213738588,1.089635467889471,2.45087524500258,0.7907561048733494,-0.2726949201168787,0.6200073997419813,R2L
-0.6850853845970681,udp,smtp,S0,-0.5816907793031714,-1.632722542579326,0.2140100094858483,1.075183344671927,-2.230746375079888,0.9176682274285972,R2L
3.700781721407848,udp,http,REJ,0.4101518068266608,1.9239313453791709,4.067916993898244,0.5789627586386028,-1.3233549441452832,3.066633924898324,R2L
1.5134709233989878,tcp,ssh,S0,-1.7562379617578745,-0.7483614815974118,0.121362849852762,-2.6566448129324094,3.3769639089862773,-0.5107661299611053,Normal
0.8799381849401716,tcp,http,RSTO,2.871045779490633,2.093110643885178,-1.3200281619786438,1.4203209743719882,0.3115137970447246,-2.542405529195443,R2L
-1.212970490479306,udp,http,REJ,1.0067070255810693,1.8922228143178907,0.2159913884886022,-3.3004491071738906,0.1429467827216735,-0.9804562717804218,Normal
-0.2898871512349459,tcp,ssh,RSTO,-0.2603999908364207,0.0170064839553532,-2.3123804428219485,-0.2112692414345718,-1.1746758554518215,-2.1955085356002386,R2L
0.6833582708028587,icmp,dns,REJ,3.918154287563651,-1.914021505293085,5.543084093161612,-1.944302411906336,-1.047934236671004,-1.2746900121501177,Normal
3.941504353104614,udp,smtp,SF,4.243410160888272,0.7863104738664841,6.789936249774127,-1.640156952943351,2.174247731697086,1.4873775976498074,Probe
2.7234089262130987,icmp,ssh,REJ,-2.66922465030868,4.257728149768573,-0.3157604366013548,-2.6965066795847097,3.17054967541529,1.5344483914890268,Normal
-2.9091760602318404,icmp,smtp,S0,-0.3751209969166031,0.5647932541885822,-1.492653893207268,-1.6444936369496976,-1.186439888298259,-1.171019918577054,Normal
0.2395539456621984,icmp,ftp,SF,1.1759702819102438,-2.4734050347639087,2.8479132446645314,-0.7194591038739169,0.7191142767561902,-0.0905666848575394,Probe
-2.25983972815288,icmp,dns,RSTR,-0.190400540363314,-3.5486714515607987,-0.0479008789834202,1.9793300880642768,0.8315196734128758,3.4490385721967765,R2L
3.489500479899762,udp,smtp,SF,-1.386994846992027,-2.1739993237778514,6.293560855086645,-3.740377147467703,-1.851018839813645,-0.3867408274752872,DOS
2.9125212991650016,tcp,dns,SF,0.6489723807220011,0.8262369859166806,1.590899926804061,0.7556420978497989,1.372929242764294,0.6493931226739666,R2L
1.7973538320166065,udp,dns,SF,0.3982856986317475,-1.2819772623156926,5.2699292585891,-1.8102716334429791,-1.628504266643803,0.3499859095856069,DOS
2.005940596201165,udp,http,SF,-1.8670955590646123,-0.5342462196462776,4.581984479239581,-0.535337857375795,-2.7100687580282576,2.7229410560822584,R2L
-0.7295968668283668,icmp,ftp,REJ,1.6744715532897594,-0.5542151139019533,0.1697538081533348,0.0764967088605219,1.6608009403247022,0.3982959206695553,Probe
0.4812274511222936,udp,ftp,SF,1.6541405906763689,0.8507271585496172,-1.0471854216360297,0.928899183905984,1.424204100039106,-0.7716992451733895,R2L
-1.824635156465158,tcp,dns,RSTR,1.942992273811448,0.3642616703663146,-0.8347086757170833,-1.701689437487381,-1.737463141459359,-3.2827425002316386,Normal
-0.2878932581230005,tcp,ssh,S0,-1.1843511958902642,1.7651687433713326,0.4384834277430556,1.912400659420324,-1.825867805423884,3.0062013319083736,Probe
-5.406093096809491,tcp,smtp,S0,-0.2641663497080588,-0.1319421442725714,-6.360661190261317,2.8101621802034846,0.0390770706591562,1.2985480280607429,Probe
-0.6697868489790202,icmp,http,RSTR,-0.5285416173717397,0.4385047100136416,-0.4156418949950925,1.7839962020174238,-0.8437507994705128,1.8909953226947604,DOS
-0.2846905590792532,tcp,ssh,SF,-1.4804477926906463,-1.9336632102059443,0.573107989792499,-0.5678331845927678,-0.9852610891597212,0.7488826469436594,Probe
-2.6634488699602743,icmp,dns,REJ,-1.31766959731385,-0.3642546013106231,-4.862818111783579,3.5244879580754365,-3.033925275127128,-0.3899122340900809,Probe
1.8193741736345317,udp,ftp,RSTR,-2.1450877146630543,-0.8480758707278104,0.9752101655610134,-0.8945279067000471,-1.7671626984875228,-0.0470764492503528,Probe
-0.6229268809385513,udp,http,SF,-3.836780321782345,-2.227451860146047,-6.0715522054412565,0.8378820709955875,-0.0589005930685804,-2.4018047354524543,Probe
2.635966509925708,udp,http,SF,-2.0481083127677504,1.206097130162323,-1.710601239235695,-2.0424762308026336,-0.1201764046249507,-2.672241797293406,Normal
0.0885456899311121,udp,http,S0,-0.5815934095706838,-0.6647929165787105,-2.0449281045123566,0.7627026958005725,-1.6047298644033532,-2.020311631015044,Normal
0.2615901808006817,udp,http,SF,-2.489590168585857,-0.2898892458869757,-3.0816493596292496,0.8179048234009532,-1.3211043587651066,-1.9116885055487869,Normal
2.4986491284888577,udp,smtp,RSTR,-2.602296468077585,2.9116341545862023,-0.8601579869680513,-2.1484055982908634,2.597381269519936,0.0668276727295373,Normal
3.407517360071352,tcp,ssh,RSTR,-0.4152608279095,-1.2180469472089617,0.2826735187713592,0.0012021306160485,3.845215935728852,-1.320422195981512,Normal
0.7806385992396392,tcp,ssh,SF,-0.1347849719878553,0.224887886756384,3.153067889228484,0.1319332517486008,-2.233685915974346,2.2713972814501933,Probe
1.295108911463137,icmp,ssh,SF,-0.7571517283610514,-0.3486868129457727,-0.9714383626942472,-1.2770302942692977,0.7491799089157417,-2.435443439758062,Normal
-0.0125141830164321,icmp,smtp,REJ,-0.1604399679483271,0.6759332952015209,-3.075224373193433,3.5014947353186834,-0.4589536633584349,1.0443870621839986,Probe
0.5467291674084565,udp,ssh,RSTR,2.9544465871278645,1.6203101722952864,2.41598746049699,-0.3620326720867383,-1.1157494138720907,0.0299852335706234,R2L
0.5760975745254402,tcp,dns,S0,-1.6420386204201776,-1.942221827732028,-0.1519522570989119,1.2362886343464736,-1.5025297792089267,1.2126841862953182,DOS
3.0765926642574883,tcp,http,SF,-1.3134342231438163,0.8801465058315945,-2.464079885349244,2.0832244906134267,-0.092302736470313,-1.3236953853036235,Normal
1.685368175152782,icmp,ssh,RSTO,0.9358778154704774,-1.011724673871565,9.523215647941576,-4.116718752992602,-2.4854689279124376,1.1470374564637915,DOS
0.5881883346176177,icmp,smtp,SF,-3.386210769220189,1.232822209957332,-1.7490101700892382,-1.758637785539537,0.7217999824661874,-0.2569159206346709,Normal
-2.390219831917639,tcp,smtp,RSTO,2.1783895969313147,-1.4855237355710953,-2.403385952343379,2.764726300380622,2.058667285100481,0.6729782644721862,DOS
-0.824973110279585,udp,dns,RSTO,-3.521456340396284,-0.9325349565918324,-3.290419722774264,0.0185753695691066,-0.993264671531515,-0.3478064290404783,Normal
-0.792287454529212,udp,dns,REJ,0.6124613005255464,-0.4607094700774509,4.109956597634032,-3.1336605257480765,-1.1328199914692223,1.2735520296414489,Normal
-0.9957136321440916,udp,ssh,RSTR,1.3165672719320891,1.2589154560878604,2.83049083606174,-1.2187340486520934,-0.341229019542817,0.7380742199216483,DOS
-0.8487275648488907,icmp,ftp,RSTR,0.726129255395173,-2.1940465789576478,0.1918038559762072,0.5824494518455261,1.2621329962544532,0.1899320272702855,Probe
0.067484974677884,icmp,http,RSTR,0.5823450179865863,-0.9155819937484012,-0.0062413312350089,-0.3290118088410296,2.406653820851923,0.5460683687985741,Normal
2.2715803353865205,udp,ssh,REJ,2.989547800234069,1.0303617621289711,3.2418162048238863,0.3836387768999008,-0.1043540140159842,0.7812520602851915,R2L
2.1120995000623224,tcp,smtp,SF,3.640400124991112,3.485040929699515,-1.2092479138496517,1.469214794036558,3.765199701200443,-2.5400869191509483,DOS
1.980941222064112,tcp,ssh,S0,0.0439027868623407,-0.5567938203605796,3.993769011153272,-0.2708353685707134,-0.7233272736969699,2.8400345866121413,Probe
2.190775686946991,tcp,ssh,REJ,0.2376198623651877,2.375141703122502,3.0241907362956955,-0.7402116536116592,0.4114074131860887,1.51086733077384,Probe
-3.545840880710575,tcp,smtp,RSTR,-0.4143380836449495,-1.821762846113943,-2.924353302804414,-1.097162944827876,0.6452590350260502,-0.6962805014018361,DOS
1.1811732312012524,udp,dns,RSTO,-0.9577146035686768,0.862386331281351,-2.897384938596577,4.139050554519224,-1.7135828339544152,0.8129195891331388,Probe
2.5149154042614352,icmp,ftp,RSTO,0.5584862496056268,0.061528962639531,5.925838713332699,-1.5389204229310771,-4.203440229607382,0.7624814290701678,R2L
-0.1312416178529443,icmp,smtp,RSTO,-2.2534741036489683,1.682986898217326,-2.9047058017102323,1.8649171924935408,-1.7334323211560885,-0.3719032572116716,Probe
1.2431100016808885,udp,ftp,REJ,-1.0058459617367457,-3.77616900359315,2.152038798170728,1.472459128218714,-2.9544202921074243,2.673706220818705,DOS
0.10265025895596,icmp,http,SF,-0.1580825429269028,-0.8591197988928119,4.051728425049936,-1.9948080201256069,-1.2703852564152225,1.4411783987466391,DOS
1.6968310860390878,udp,dns,RSTR,3.274407018709013,-2.848717279230636,7.310180248538027,-2.3055973257634674,-2.062315067463076,-1.054273706199358,Normal
1.685316489752624,tcp,smtp,RSTR,-1.6267254115781964,1.5457616213653351,0.1142003054333915,-4.027182714996142,0.5017065405417295,-1.06644300449672,Normal
3.810967516510037,tcp,ftp,RSTR,-0.4388489679054806,3.277911007390545,2.365120064974488,1.6027469690273004,1.1577725250829758,2.96845423818484,Probe
1.0340734743317168,udp,ssh,SF,1.7377351744241996,3.590882173257714,-2.0373953706219545,2.734517421525819,0.3827904762734307,-1.2282839675370494,DOS
-2.612406012568507,icmp,ftp,SF,-2.7963094481112694,-5.28801995310607,-3.0267322753172494,2.90162059774255,-0.0219172550513261,2.509514783950217,DOS
4.081780806562601,icmp,dns,RSTR,-3.178529317735836,0.9939544314876886,0.1897360046468286,-0.1612370285772042,-0.5695805118137929,-0.4728152822985767,Probe
2.7852000653250686,udp,ftp,S0,1.3327131711760911,0.3901075409424849,1.22629697220142,1.6660990707518573,2.057467617359033,2.5908506748893627,R2L
2.8414534288408837,udp,dns,RSTO,2.192909206510949,3.246181193369306,3.0815342980667597,0.8731915524284628,0.214848334430876,1.1031835103233738,Probe
-2.36733039517857,udp,dns,RSTO,-0.1681736729475353,-0.6170268519944627,-4.935366827905437,2.44768797591683,1.823081308229712,-0.0464416581882933,R2L
-1.5517287436028384,udp,smtp,SF,2.111625304395847,1.0931855698558264,-3.003345759947931,1.2525957549930418,1.649057865319694,-1.2224418349758717,DOS
3.009739432811612,icmp,ssh,REJ,-2.6457645190486456,-0.3879166687022165,0.4642057301975403,-0.9770442442277256,0.2581210251225727,0.7486970420121433,DOS
0.2688725767608479,tcp,ssh,S0,2.155619623524485,2.605451431435786,-2.6455514968367293,1.188519892199038,1.2714645972569076,-2.4660872641790643,DOS
1.5009691387630997,tcp,smtp,RSTR,1.811369347660961,-0.6889997644148803,-0.2007418204808996,0.357929346828854,-0.3031403218228893,-2.271653537529588,Normal
1.157061346144461,icmp,ftp,S0,0.6848810643635412,1.576344265375321,3.79538340196623,-2.3408172661751525,-1.681002337438268,0.7815290052719055,R2L
-1.0888939048729898,udp,dns,SF,0.460419270272097,0.7317330511155384,-3.513100541587686,0.7698477303802274,1.8825304189628684,-0.0165491907586898,Probe
-2.909454695359876,icmp,dns,REJ,3.113432801238715,1.6856689341788922,6.471937019289203,-1.1657387378630226,-1.625686879269027,2.855761383682807,DOS
1.572366231289426,icmp,http,S0,-0.3600539788172987,-0.2701045671938975,2.802755684031275,1.1055352917462096,-1.9048014049859912,2.9329858942763325,R2L
1.3837872637000013,icmp,smtp,SF,3.379461899720649,3.601199759650673,1.5688952625132786,-0.4000660963169553,0.0728664540501411,-0.5549823049634031,R2L
1.7609738699602464,udp,ssh,RSTR,-2.5884681865360992,-4.178389104288065,2.385942897742274,-0.2172433229309986,-2.631103107374547,1.8879760593991808,DOS
-1.3078421428602716,icmp,ftp,REJ,-2.1429920805844302,0.5723366368505509,-5.028304093246315,2.887463991257216,-2.184593208501896,-0.6084106528334292,Probe
0.5838831091856791,udp,smtp,SF,-0.5407190756714313,-2.839581113249684,1.572762141590793,2.053612119046044,-1.4916006959485542,2.341978259693991,R2L
-1.8153452291715368,tcp,dns,S0,-0.3646765494356258,0.0727253138904291,-0.6835887327264101,-3.008266141224514,-0.565204790851707,-1.197616736625143,Normal
2.15878989117749,icmp,http,SF,-1.0021820763244105,-0.8566118126249399,5.452724745390322,-4.884064924469417,0.094818703525463,-1.385466927953753,DOS
0.1702150621613981,icmp,smtp,RSTR,2.161215342251472,0.6981904395009197,7.81857433194778,-3.067601051992797,-0.9358104946096576,1.9493607754567708,DOS
-0.7656972650553273,icmp,http,SF,2.0763038031849472,1.203282574503682,2.9802763091870954,-2.3563367455516264,-1.798576211869915,0.5042214911843557,R2L
1.4231713760478604,tcp,http,RSTR,3.13757404475482,3.335629229310134,-1.8937763359046276,2.6370190414233887,2.2496081312481446,-1.4596155524996877,DOS
1.6781518776368607,tcp,smtp,RSTR,-0.0033900333974272,-1.7576892723293265,4.004043687560189,0.6359944191046903,-3.4867056210549414,1.1691024233037102,R2L
2.413536649686874,udp,http,SF,3.0412438410780447,-1.0572909553253664,3.399557431253588,-0.5919956118110918,-1.2111957279772083,-3.039091098304512,Normal
-0.3011204427526777,tcp,http,SF,-0.0104594716737649,-2.2318510624016894,4.44264827778581,-1.4329688148739517,-1.5815487664386292,2.142479334069756,DOS
0.4530854755183888,icmp,ftp,SF,-0.7651334546439321,-0.2532935541161112,1.7198572527644582,-1.4244761197019835,-5.13326923132602,-0.8417548196929112,Normal
4.011301768155889,tcp,ftp,S0,-0.8888926808460167,-0.1787806813094756,7.423024058475681,-2.828267416161988,-2.242544716286141,3.1301044302853094,Probe
-1.1548797268491997,udp,ftp,RSTO,2.8907766412164184,-0.0646219741902864,6.99860644282491,-4.721934182937215,1.2487174980984417,4.42227492755441,Probe
0.5392167226419298,icmp,ssh,RSTO,0.5092521559016168,-0.6908015965036893,1.44589453388631,0.6912045359428072,0.3082727194435979,2.5932850078219607,R2L
0.0262745435681057,udp,ftp,SF,1.709623494128355,-2.797090514537516,6.633205580538304,-3.5183349579332157,-0.460003150969154,1.7780850426354755,Probe
2.3669992102682675,udp,dns,S0,1.2903273574904368,0.5831122815701024,0.2752961465828715,0.4411773464379762,-0.8897651578794801,-2.4455221096977047,Normal
-0.3464035668385514,tcp,smtp,RSTO,-1.6059941141246896,-1.7953351867386729,-1.0498224115482682,0.9030967126719136,-1.5221755903325165,-0.7383438778116231,DOS
-0.5113522670119508,udp,smtp,S0,1.7440972803879573,2.715132929666165,-2.542304757014947,0.2546831744424226,1.8470425191614923,-1.8516736742468172,DOS
-1.3226033837137932,tcp,dns,REJ,-2.512767928355897,0.1033002445824324,-6.436703968741347,4.481439792372269,-2.958667127358771,-0.9599994002811344,Probe
0.960025550158914,tcp,http,SF,-1.6809782496895438,-2.288425938395944,-0.2870106717346347,0.5014253692258424,-1.2522893718711612,0.3660393411782079,R2L
-0.7815813114504164,icmp,http,SF,0.609106868935283,-0.3544197589866319,0.8078672828881311,0.974632679746212,0.0176659010953887,3.092584182659348,DOS
-0.8468607632690457,udp,ftp,S0,-0.0569125005975776,-0.2253561107075625,0.1788548835939064,2.5013805142848597,-2.3634131766812345,2.074551624565649,Probe
0.2237616071847752,icmp,ftp,S0,0.2041399112600637,-3.380979925084608,2.093379020937321,-0.5952195676805195,-0.1841325890718639,-1.4984572894369506,R2L
2.026654533664808,icmp,dns,REJ,0.3131897648921843,-1.9748204110293808,2.112445339922047,2.784413779413508,-2.500077350764319,0.9873310048307444,R2L
-0.6125764188036357,tcp,dns,SF,-1.2953037937356169,-1.4988582185407011,-3.63714944657795,0.3250528987586947,2.4334431065517457,-0.6720578994717818,Probe
2.215366565817376,udp,ftp,SF,-2.254818035644231,1.617791980645273,-1.90496235470982,-0.2499275212907045,1.7513594366044951,-0.99789545282471,Normal
-0.5485940159822102,udp,ssh,S0,-0.603852414321709,-0.6930727551860717,-2.7603531847667457,0.6492846020658024,0.3565003297321059,-0.7861785889262682,R2L
2.6421197018536637,tcp,dns,REJ,-0.4479448317176366,1.6439502581720522,0.2541090472266917,-2.7890743158551468,3.156965996555673,-1.4057567064172185,Normal
